"광주",서구,42546,39699,2098,721,42518,28,44171,41344,2084,710,44138,33
"광주",남구,19823,18832,745,234,19811,12,20877,19864,751,251,20866,11
"광주",북구,50545,47669,2224,600,50493,52,53254,50363,2188,648,53199,55
"광주",광산구,49673,46256,2582,765,49603,70,52491,49107,2519,783,52409,82
"대전",소계,178460,167082,9141,2130,178353,107,187720,176294,9059,2241,187594,126
"대전",동구,25801,24529,1038,229,25796,5,26649,25372,1024,250,26646,3
"대전",중구,31806,30246,1269,280,31795,11,32572,31087,1179,289,32555,17
"대전",서구,53693,50288,2707,670,53665,28,57540,54129,2697,680,57506,34
"대전",유성구,40332,36918,2769,612,40299,33,43133,39608,2828,657,43093,40
"대전",대덕구,26828,25101,1358,339,26798,30,27826,26098,1331,365,27794,32
"울산",소계,127885,119592,6611,1538,127741,144,132814,124769,6336,1562,132667,147
"울산",중구,23537,22581,804,146,23531,6,24044,23118,768,152,24038,6
"울산",남구,45783,42692,2397,635,45724,59,47260,44315,2267,614,47196,64
"울산",동구,12441,11714,615,103,12432,9,12821,12111,611,89,12811,10
"울산",북구,18779,17455,1064,243,18762,17,19760,18465,1006,275,19746,14
"울산",울주군,27345,25150,1731,411,27292,53,28929,26760,1684,432,28876,53
"세종",소계,34660,32657,1542,414,34613,47,38236,36168,1601,421,38190,46
"세종",세종시,34660,32657,1542,414,34613,47,38236,36168,1601,421,38190,46
"경기",소계,1707867,1590433,89629,26045,1706107,1760,1841683,1721961,90178,27653,1839792,1891
"경기",수원시 장안구,24596,23349,986,250,24585,11,25675,24505,896,263,25664,11
"경기",수원시 권선구,38521,36178,1733,583,38494,27,41003,38608,1707,661,40976,27
"경기",수원시 팔달구,31715,29795,1474,427,31696,19,32419,30663,1333,405,32401,18
"경기",수원시 영통구,35778,33297,1878,575,35750,28,39263,36747,1884,607,39238,25
"경기",성남시 수정구,26960,25424,1176,352,26952,8,28826,27176,1272,369,28817,9
"경기",성남시 중원구,29499,27336,1636,483,29455,44,31092,28933,1624,485,31042,50
"경기",성남시 분당구,65022,59271,3858,1581,64710,312,68744,62995,3772,1639,68406,338
"경기",의정부시,48220,45910,1835,463,48208,12,51386,49174,1729,470,51373,13
"경기",안양시 만안구,26816,25335,1153,307,26795,21,27975,26535,1104,307,27946,29
"경기",안양시 동안구,48196,44115,2992,1011,48118,78,50185,46068,2951,1085,50104,81
"경기",부천시,105286,98717,5208,1323,105248,38,110483,104069,5023,1351,110443,40
"경기",광명시,33815,31864,1475,467,33806,9,35628,33651,1469,498,35618,10
"경기",평택시,69845,65133,3491,1095,69719,126,76792,71924,3605,1131,76660,132
"경기",동두천시,10099,9630,364,101,10095,4,10630,10181,344,102,10627,3
"경기",안산시 상록구,36702,34860,1444,392,36696,6,39270,37446,1397,421,39264,6
"경기",안산시 단원구,57840,52824,3737,1129,57690,150,60623,55502,3821,1152,60475,148
"경기",고양시 덕양구,47218,44593,2064,553,47210,8,51244,48572,2034,628,51234,10
"경기",고양시 일산동구,52947,49251,2745,921,52917,30,56028,52289,2764,925,55978,50
"경기",고양시 일산서구,32267,30675,1250,331,32256,11,34834,33299,1176,347,34822,12
"경기",과천시,7923,7447,347,109,7903,20,X,7855,333,121,8309,X
"경기",구리시,26388,24806,1174,400,26380,8,27803,26273,1106,414,27793,10
"경기",남양주시,82138,77239,3838,1041,82118,20,90461,85389,3904,1145,90438,23
"경기",오산시,23167,21742,1070,333,23145,22,24890,23455,1060,355,24870,20
"경기",시흥시,76087,70673,4270,1074,76017,70,82617,76978,4397,1173,82548,69
"경기",군포시,29974,27836,1689,423,29948,26,31731,29589,1673,441,31703,28
"경기",의왕시,15744,14610,861,263,15734,10,16749,15606,863,269,16738,11
"경기",하남시,38685,35831,2106,730,38667,18,44690,41636,2213,822,44671,19
"경기",용인시 처인구,39185,36259,2219,644,39122,63,42357,39289,2289,717,42295,62
"경기",용인시 기흥구,46078,43054,2095,842,45991,87,52329,49231,2087,914,52232,97
"경기",용인시 수지구,29841,28164,1222,420,29806,35,33462,31739,1218,468,33425,37
"경기",파주시,60433,55914,3513,973,60400,33,66101,61509,3520,1031,66060,41
"경기",이천시,30375,28267,1579,479,30325,50,31980,29883,1534,507,31924,56
"경기",안성시,26556,24323,1718,473,26514,42,28584,26305,1729,505,28539,45
"경기",김포시,66456,61141,4232,1045,66418,38,74834,69172,4490,1126,74788,46
"경기",화성시,119985,109117,8334,2346,119797,188,133629,121975,8897,2561,133433,196
"경기",광주시,50904,46864,3085,930,50879,25,55179,51033,3146,973,55152,27
"경기",양주시,30068,27803,1839,412,30054,14,32796,30503,1843,434,32780,16
"경기",포천시,31808,29315,2051,417,31783,25,33274,30676,2133,438,33247,27
"경기",여주시,19489,18575,754,145,19474,15,20490,19559,749,166,20474,16
"경기",연천군,X,9285,234,39,9558,X,9949,9662,239,44,9945,4
"경기",가평군,10418,9977,362,75,10414,4,10722,10300,346,72,10718,4
"경기",양평군,X,14634,538,88,15260,X,X,16007,504,111,16622,X
